AERI,-1.1110419,1.2517824,-1.1687876,1.9757215,1.2636602,-0.4939648,0.22036849,1.488354,2.0493112,0.19653906,0.41312993,-0.015717357,-0.09632197,2.1483686,-0.7461329,-1.192137,-0.60698235,-0.68198675,2.2082672,-0.0083009135,-2.3882325,-0.42667148,0.86026734,1.7922683,-1.7577357,-1.1896763,4.064187,-0.011480641,-1.9258987,3.200314,0.2738853,-1.7120849,1.3763729,-1.2560062,-1.2477425,1.3832333,0.4340051,-2.9892428,-1.724379,2.105558,1.1496812,0.6050269,-0.400557,1.4285945,2.0249803,1.1354066,1.5229684,-0.6746583,-0.5111524,-1.0147105
AETI,2.6522913,1.6956098,1.7479433,1.9989498,-3.1263974,0.93093324,0.14826624,0.98181695,-0.5692546,-3.0239334,1.0547358,-0.66918296,1.7896627,-0.969797,-0.18183003,1.746198,-1.3476921,-2.7356517,-1.0839553,-0.8289315,-3.4983456,-1.2307235,-5.3000956,0.964664,0.53733313,-1.2837132,-1.3023251,-0.57566106,1.9227275,0.94897735,-0.11018581,0.49664626,-0.76006955,-3.2247488,-0.5060059,0.4104535,1.3078816,-0.09776336,-3.1664844,-0.19097237,-0.16461585,1.9576843,-0.0576019,1.15639,2.377713,-1.3602737,0.37631813,3.0778136,-2.111635,1.918923
AEY,1.1216897,1.798717,1.5689359,0.8029332,-2.6117332,0.89416915,0.4902546,-1.433264,1.2672955,-3.5425339,-0.36842906,-0.6393411,1.1256685,1.4791197,-1.5293138,0.9176121,-0.5158778,-3.2936265,1.3269116,0.7291701,-0.53656435,-0.46293664,-4.5198116,1.2112235,2.0713704,-2.455906,-1.6425909,-2.439613,1.1900876,1.791201,0.054414477,1.9910893,-1.8576032,-0.5673806,-1.8805919,-0.20635833,0.3492375,-0.641468,-1.1504289,0.43393072,-1.9882103,2.2820187,0.3519988,1.6694728,2.7031925,0.47270083,0.22511292,3.261842,-0.69186443,1.9682599
AFH,1.6349251,-0.16732323,1.1593941,0.80871457,-3.9268005,-1.1759363,-1.0737756,1.4702765,-0.24792494,-1.7797173,1.8318413,0.3189232,2.407958,-1.6575453,-0.62717766,0.052468967,-2.1881905,-3.088791,-2.7234251,-1.1365154,-0.8019002,0.59617543,-0.9944229,2.8179023,1.2808685,-0.05219264,1.5749693,1.9580282,-0.63536805,2.8958845,0.38799557,0.6935882,-0.025722431,-1.11123,1.836793,-1.1162521,1.6143012,-0.69140637,-1.5284551,1.5429748,-1.94601,1.1593741,-0.4539622,2.2614648,3.4652238,-0.714361,3.1731198,0.03825766,0.22285032,-0.52030605
AGEN,-0.13478167,0.66345197,-1.8866854,0.110235535,-1.9085346,-0.097433515,0.46330762,0.20987216,1.7668906,0.25867647,0.4525121,-1.6999345,1.6552309,1.2598994,-0.35214978,-0.818454,0.9025079,-2.0435102,-0.3930327,0.15356103,0.2610068,-3.1275854,1.3470628,1.3732613,1.2515264,-0.12463377,1.8697957,1.4404095,0.12620452,3.6676972,-2.1188824,0.8036855,0.6617479,-0.41323462,1.2557827,0.0052450285,-1.8992275,-2.1949325,-2.1207817,3.1661763,-1.5592103,0.2874788,-0.16451623,3.4471848,1.769906,0.13043454,3.1714451,-0.99766237,-1.0517365,-2.5546596
AGFS,-0.31020844,0.53161776,-1.4128767,0.80933833,-0.07331784,0.55457383,0.015811028,1.0412364,1.014262,-1.5111576,2.895709,1.0679765,-0.6323666,1.8411968,1.1896758,-0.84348845,-2.348002,-1.5091093,0.6851161,-0.7989167,0.8155115,-0.8811852,-0.7784228,-0.4132351,0.72323316,-0.8135184,-0.18006831,-1.4303197,-0.20669083,1.0742335,1.2358263,-1.7768266,1.7440758,0.19856861,-1.6311928,3.1177456,1.3110934,-1.5048413,-0.20151378,0.11235658,-1.8555579,0.5085493,1.2299083,-0.06949038,1.4520044,0.3121267,2.0984795,0.06985382,0.11636913,0.3127175
AGIO,1.4112293,0.33576167,-0.32638335,0.5385252,-0.8810744,1.3168416,1.0066016,1.215687,2.3194392,-0.024780095,0.22540659,-0.7613893,0.729416,0.46478564,0.49024194,-0.95563245,-0.54628396,-1.7035676,-0.2880757,-0.62918717,-1.3520716,-2.5826638,1.9875029,0.6221116,-0.54017884,-1.6127008,1.3754987,2.1898174,0.071967386,3.6539447,-2.0498257,0.34219784,0.69251513,-2.776282,2.177852,0.31797633,-2.0885763,-2.8664017,-0.36874244,2.552632,-0.30092865,-0.73876196,-1.6578816,2.326362,1.188624,0.7381035,4.1632895,-3.1366909,-0.7632654,-0.7196827
AGLE,-0.1389932,1.045164,-0.5607772,1.3219122,0.9992341,-0.74358153,-0.17846559,1.4889728,0.9551214,0.71116066,1.1390674,0.3626087,0.85090786,0.23260282,-1.6157032,0.014121738,-0.19472869,-1.2652531,0.43951923,-0.28993765,-2.0684392,-0.21988182,-0.887417,0.0980884,-0.48813117,0.18748057,2.802596,-0.78935945,-1.5252829,2.4814231,0.8139342,-1.4767332,0.45998183,-1.2884195,-1.193146,1.2318939,-1.1849521,-2.759776,-1.3143585,2.2696414,1.0457352,1.1378111,0.46923468,0.38614392,0.47807676,1.2254676,1.1121794,-0.6310899,-1.450264,1.0732086
AGNC,-1.0252271,1.1538854,0.3640061,-0.8742969,-0.7751332,0.23987888,0.5693781,-0.015959624,0.2916588,0.3109277,0.27144742,0.017005485,0.58862096,-0.69399536,-1.1454579,-1.0964856,3.084538,0.5359516,2.547437,0.99549776,-1.7096032,-0.44123548,-0.042856317,-0.10596514,-1.0596474,-1.1441444,3.5476239,0.19947134,-1.8415189,2.1698086,1.058769,-3.6209369,0.8718409,-1.3491693,-1.4305595,-0.290625,-0.7395199,-3.3166285,0.71026623,1.6472377,0.36512426,1.5111178,0.6165978,2.6476436,1.6156149,-2.1762052,-0.98765266,0.2737261,-0.39589033,0.038699664
AGRX,-0.07740395,0.84898734,-0.6303149,1.3705829,0.4749626,-1.7129254,-0.08723748,-1.1406204,1.3759995,-1.6865449,1.0970845,0.08154343,-1.5602376,2.345254,-0.45615187,0.014993952,-1.5835041,-0.8217295,1.0418866,-1.2096372,0.3988483,0.17220901,-1.3931235,0.3097669,1.3668791,-0.844551,2.0214293,-1.6156576,-2.6410513,0.63391554,2.899637,-0.60457814,-1.4932988,0.72705495,-1.2472802,2.4825547,1.22443,-1.9829648,-2.287159,2.3895867,-1.1088991,3.5351174,1.8932724,0.53492504,1.558383,-0.1841997,0.5994792,-0.31908652,0.07781971,-0.41958633
AGTC,1.701041,1.2371005,-1.720827,1.2066767,-2.388904,1.0278445,0.30883384,0.63906246,0.960433,-0.4654751,1.6309612,-0.21906514,1.3908165,-0.09584497,-1.1442188,0.6638999,2.243892,-1.6356361,1.3929627,0.83101845,-1.9354442,-1.3105016,-1.0643051,2.2892222,2.0853362,-0.81072503,3.2735696,1.7169725,-1.3334244,2.4356644,-2.530109,1.3424033,0.21356714,-1.995396,0.35693,-0.94139844,-2.1970155,-2.236672,-0.8491843,3.4281344,0.87319946,0.9597285,-0.6287846,1.8000962,1.8756257,0.4953277,0.57372487,-2.0311909,-1.80238,1.664105
AGYS,1.459859,0.57788587,-1.3259383,1.2521007,-2.0367491,1.4227947,0.597281,1.6132131,0.52801126,-0.92821896,2.179229,2.319372,1.3951725,0.48296812,0.41466695,1.96877,-2.4438632,-3.6742325,-1.635946,-0.3313961,-1.3299367,-0.30531704,-1.4169356,2.1876125,-1.6299099,1.519761,-3.5802457,0.25106055,0.5585529,2.7838736,-2.978814,-0.28748357,0.9070114,-1.5907912,1.2116193,-0.42359087,2.2174535,1.6003797,-1.5601112,0.26476485,-2.5709682,0.77553904,-0.6454053,1.410465,4.156909,-1.0273658,3.460925,2.0143943,0.020726165,0.8269547
AHPI,1.3572311,1.1102288,-0.75295645,3.9344296,-1.6060649,0.6447612,0.9691809,1.2622384,-1.2839324,-3.2355573,0.15018697,2.1063101,2.150065,-1.059979,-0.57865876,-0.61870486,-1.7244779,-3.0866382,-1.6525526,-1.9070295,-2.7027388,0.8899842,-1.6469166,0.61884004,-2.106197,-1.3952211,-2.0536788,0.090110116,1.3626997,2.769056,-2.1674013,1.5476701,1.1218548,-2.7465558,-0.31274152,0.07995051,1.2921726,2.7391243,-0.82050043,0.616242,-1.7789633,1.9714804,-1.1151758,-0.30031663,4.510227,-0.71521145,1.5308901,0.50785184,-0.31621015,1.5972886
AIMC,0.7473638,1.5258888,-0.5510736,4.5791907,-1.0441557,3.2833745,0.65450156,1.5994779,-0.6838151,-3.0091653,0.48590592,0.22864638,1.5909317,-0.529067,0.9835861,-1.2250704,-1.106829,-2.1305828,-0.10062314,0.13380474,-2.7428951,-2.3348415,-1.4699491,0.8207775,0.027274292,-2.2461088,-1.9981331,-1.6279217,1.9085937,3.4034314,-1.9227204,2.0040166,-1.0162966,1.1192795,-0.8944282,0.051582105,2.640119,1.9252206,-2.3559384,-0.14797156,-2.0156431,1.8421073,-0.6572054,1.7360867,2.0947933,-0.8035399,1.809881,1.4813529,-1.3216811,-0.81094146
AIMT,0.0596172,-0.50788,-1.7875582,1.0135888,1.2002016,-0.8247706,0.44759,0.6750379,1.6652423,0.87340045,0.96425354,0.75633204,0.25993222,1.4587878,-0.9133221,-1.8506739,0.14274046,-0.52935207,-0.0032581654,-0.25108448,-3.8309653,0.005250791,0.58903515,0.8499286,-0.49880266,0.79234785,2.6856499,-0.035796035,-1.5045333,2.9970791,1.94077,-0.9477524,1.1580899,-1.1598585,-0.87390953,1.4365474,-0.20879167,-3.7754216,-1.3729366,3.105872,0.69318616,0.9558257,-0.24939741,1.9455758,1.119554,0.090440825,1.7864008,-0.97308075,-0.18760869,0.20981999
AIRG,0.86661243,2.0573878,0.71584886,1.1202234,-0.81585675,0.15900274,0.64208853,0.8946084,0.4718572,-1.7163922,0.21132651,0.6707641,1.0048386,-0.7899294,-0.9087528,0.25322458,-2.5531988,-2.7473295,-0.87299037,-1.271014,-0.4477741,0.5774652,-2.429378,1.3081963,-0.964776,-1.0724223,-2.0982914,-0.9485158,1.3234525,1.9973674,1.0018498,0.3091232,-1.5734918,-0.14645472,0.0049583595,0.37859786,-1.2603242,-1.3800092,-0.39152682,-0.82366914,-2.8533,0.93280107,1.2378312,-0.1699232,0.62037003,-1.1221838,2.0888135,0.39378956,-3.345173,2.2333074
AIRT,0.99900717,0.38834235,-0.47851193,0.37235746,-1.5484276,0.8191618,1.1551994,2.3868067,1.1378443,-1.0659608,1.9295461,-0.3007673,1.182171,-0.8615831,0.37731293,1.1410623,0.10403032,-1.6802704,0.18167345,-1.0914024,-2.6664376,-3.0480072,0.6335614,1.86991,-1.0009074,0.9280424,1.8459805,-0.023317408,1.8851291,3.0881555,-2.0319495,0.20202842,0.98352504,-1.1289165,1.7158667,-0.88197213,-2.1848497,-2.9890954,-2.0332417,2.7139316,0.012933007,0.12842065,-1.4069636,2.2715983,1.4967602,0.76216286,3.2050238,-0.9318624,-1.3734705,-2.452116
AKAM,0.78482443,1.0258301,0.8189073,2.7368546,-3.9901342,0.4561759,0.20706488,-0.9791957,0.9297801,-2.4385686,1.2211715,-0.6226552,1.8249726,0.08372151,-0.6907428,0.37803414,0.43431488,-3.7959704,-0.8876372,-1.2507639,1.1036392,-0.66742694,-0.115315706,2.9702682,1.9453452,-2.1744256,0.9834153,-0.15172164,-1.9625771,0.8790007,-0.89173126,0.23088501,-2.673036,-1.4700904,0.5754154,-0.5918595,1.4547282,-0.79838955,-2.2492645,2.6470973,-0.33054042,1.8821216,0.54855794,2.9724178,3.624043,-2.3777382,1.8575301,-0.1477877,-0.7162051,-1.0407267
AKAO,1.640632,0.33778498,-1.0865508,0.53138953,-0.7791773,-1.0709735,1.8213093,1.8608011,2.6518536,-0.87676966,0.7298226,-0.0974649,2.0226424,-0.43803805,0.588354,-0.7771159,0.9513317,-1.1634666,-0.29829448,-0.21237308,-2.967018,-2.042439,1.1667857,2.8704195,0.7193942,1.3148639,2.0841339,1.7113754,0.63911915,1.916184,-1.502253,-0.77525043,0.36376178,-1.4481249,1.0938028,-0.63420445,-3.2774413,-3.1770227,-0.6853318,2.6903965,-1.021519,-0.19988279,0.016675794,2.350104,1.1682545,-1.0168071,1.937051,-1.4092811,-1.4420776,-1.5598513
AKBA,-1.1556368,0.38955143,-1.1831237,0.4417275,1.7831346,-1.0221795,1.1506329,0.96232253,1.9287469,-0.029796582,0.88095385,-0.040904507,-0.47746772,2.9124262,-1.2273641,-1.8763059,-0.52482015,-0.21687894,1.6266282,-0.3730321,-3.3466132,-0.69348663,0.8910096,1.6687626,-1.0877578,0.3801566,2.5571532,-1.0134833,-0.98727703,3.0824604,1.4558228,-1.7956026,0.6920483,-0.33908764,-1.0168567,0.98942506,-0.9959945,-4.5424523,-1.2603514,1.9477792,-0.086171076,0.1770028,-0.64509064,1.1895952,1.2295032,-0.6842833,1.6403432,-0.94847775,-1.2147359,-0.57207644
AKER,-0.9909912,2.157286,0.35615093,2.851396,-1.3402942,0.5262157,0.8002164,0.10548672,-0.006966242,-3.7944498,0.90846956,-1.0531418,3.810757,1.1766611,-1.6320268,1.1843387,-1.8940995,-3.984748,1.7329483,0.34249416,0.684719,-1.3293324,-2.514203,1.6121198,0.36346036,-2.532692,-2.1712236,-2.1781218,1.3693027,4.545982,-0.98979294,1.3433822,-3.108805,-0.8184776,-0.121431015,0.30476525,0.4648329,0.4480308,0.31936118,0.73973876,-2.429761,1.2155855,0.20119844,-0.40098584,1.9157975,0.78522325,1.4576997,2.0347884,-1.1638435,1.068983
AKRX,1.1385168,2.3046498,-1.1652211,2.3063323,-1.8299627,2.2665136,-0.16355295,-0.66802984,1.952752,-3.0067954,-0.00024497116,0.11357684,2.4858859,1.2594856,-2.2664397,0.35013536,-1.3044658,-1.5320297,1.3386257,-1.0074949,-1.1933966,-0.80369854,-2.0897362,3.1599314,0.33828402,-1.879811,-1.5823052,-3.240612,2.8634999,2.8244193,-1.889478,0.7018533,-2.2116592,0.42533153,-0.07361505,-0.58566886,1.9743193,-0.0005039553,-0.45096776,-0.40800723,-2.3716893,0.772746,-0.14706989,1.2238231,4.6567755,-1.7939827,1.6991202,2.4120178,-1.3141903,0.5984582
AKTS,-0.5699517,1.3217196,-0.4114741,1.2606504,0.31306154,0.011457893,0.078781776,1.8650818,2.4252315,0.15041374,1.3234607,0.32571664,0.91313237,1.6787201,-0.861067,0.21621184,0.4817703,-1.7785306,1.16203,-0.8947748,-2.2197325,-0.24464828,1.2772875,2.313099,-0.68147147,0.0033958198,4.066668,-0.80112684,-1.70368,2.6254382,-0.13852741,-2.2240746,1.8070022,-0.62425935,0.14140446,1.5536962,-0.035701938,-2.7994478,-1.5834073,3.3788319,1.8780667,0.70395935,-0.6347046,1.9617329,1.7412869,0.1115137,1.3139609,-0.49422327,-0.13943002,-1.1832547
AKTX,-0.011109302,0.9544181,-1.7908869,1.9973241,1.1666313,-0.4957966,0.1422327,0.60324436,1.7285906,0.2691373,1.9630578,-2.3688657,0.66336226,2.0454164,-0.077539004,-0.5712671,-0.22133473,0.3280587,1.4651241,0.62530386,-2.4314723,-1.2227795,0.40166086,0.16761245,-0.34936053,-0.36408156,2.5919557,-0.3950038,-0.8675212,2.8092618,-0.6261743,-1.1091386,1.4950397,-1.5382428,-0.8990826,2.1077108,1.2278147,-1.7525824,-0.44388464,1.1501176,1.053417,0.020763239,-1.4878457,1.0889462,1.2420384,0.31886297,0.9599463,-0.090913005,-0.61493224,-0.10048705
ALBO,0.031638548,-0.3737149,-1.989862,-1.6236326,0.07331617,0.26734158,-0.38785532,-1.1358483,0.8388569,1.1724299,0.72852093,-0.7431329,1.1124592,-0.3958059,-1.1175662,-0.8174646,2.1329796,1.0519375,2.654517,1.6337016,-1.5313444,-0.91535836,0.06627528,-1.1535215,-0.70971483,-1.088358,3.514895,-0.054238565,-0.65020645,2.7832842,0.38859746,-2.446841,1.3735367,-0.94317156,-0.5825393,0.9260929,0.17230129,-3.16392,1.2035306,1.7331777,0.37236187,0.7066127,0.96983075,2.66527,1.8470933,-2.4528644,-0.12947151,-1.0963856,-0.4234937,0.6724254
ALCO,1.1065055,4.3845916,-1.2013294,3.1896145,-4.1725645,1.3641552,1.4623553,1.1337476,2.0898297,-5.5082026,-0.073308155,0.26872817,3.7035196,-1.2342508,1.2762347,0.016134832,-0.62295395,-2.7020185,-0.3834276,1.3485771,-2.404522,-0.94115597,-2.4282863,1.2405212,3.030551,-0.18389152,-2.0707965,-0.2115863,1.0742791,5.3076496,-2.5223992,0.9295616,1.6884117,-2.6424975,-1.2793713,0.7324792,4.193094,1.0611395,0.46955445,0.35175103,-0.7914994,-0.3907989,1.1430105,-0.93992674,3.4855933,-1.9113914,0.6337871,2.3611078,0.32944614,2.0302143
ALDR,-0.50424945,-0.14025164,-1.3806338,0.2712878,-1.4682641,-1.2459111,0.07068382,-0.10507895,1.7663674,-1.3908206,1.9420832,-0.5082725,0.1445231,1.1716975,-1.5019784,0.049742475,-1.6770661,-1.1709187,1.3801063,-2.1794755,-1.7788328,0.43280974,0.44019127,1.914496,0.0681957,-0.5013666,3.3396943,-2.2181458,-0.26093712,2.6949987,1.7065403,-0.937139,-0.43558052,-1.927433,-1.1311488,1.0369804,3.8606033,-2.513696,-0.7817697,3.0415359,0.085601084,0.9807407,1.6127707,1.1772614,1.46977,-0.4740864,2.3029194,0.016509721,-0.33388945,-0.7800915
ALDX,-0.601425,0.86488855,-0.52794904,1.8037655,1.2948462,-0.8354621,0.6825887,0.5035689,1.498312,1.5285422,0.2812819,-0.5277064,-0.29675895,2.5594232,-1.1797794,-1.3396833,0.49997953,-1.6534902,1.507301,-0.02955509,-3.0034978,0.1493181,0.42563573,1.5175793,-0.7973079,-0.5818255,3.0257535,-1.4164714,-1.7621992,2.0109189,1.6865212,-1.8542103,1.7991151,-1.1535985,-1.3402778,1.7227577,-0.7905273,-4.2585535,-0.99282765,2.4705102,1.1906762,0.9017365,-0.66343623,2.2495399,1.8264812,-0.4558431,0.8939572,-1.0919487,0.07259508,-0.37369004
ALGN,1.6498284,1.3125383,1.6919042,0.8611979,-2.3607621,2.0551412,0.44975168,2.0852823,1.7725778,-2.6384084,0.356478,0.5270206,1.1829447,3.0203393,0.27535036,2.0020144,-0.51962227,-3.6383352,0.83633614,-1.3980306,0.32900107,0.8844347,-0.11943585,3.6064694,-1.9985951,-2.6570048,-0.69144887,-0.6706671,1.8578144,3.4130306,-0.849544,-0.47266313,0.8286309,-1.1452901,-0.17705494,0.5925644,0.60899943,1.6220357,0.5288375,-0.55873764,-3.8679333,0.55255777,-0.558498,0.9771923,3.1738465,0.43820825,3.8049667,1.976548,-1.9226578,0.27956113
ALIM,1.9087492,2.140785,-1.603571,0.04160825,-3.1657646,1.4511285,-0.19786006,1.3036875,2.2334335,-1.4872748,-0.3103287,2.1892407,1.286597,0.49118093,-1.2813855,-0.7497452,-3.2127838,-3.070638,-0.9903052,-2.4850054,-2.6820297,-1.0288905,-0.8608659,1.4807308,-1.119426,-1.4989985,-3.4372253,-0.90492964,1.6117861,2.774468,0.18102337,0.5234816,-0.8644546,-2.8754373,2.5345128,-0.18240602,1.8984795,0.2493576,-0.14250281,-1.4025078,-3.0183725,0.3836582,-1.5626324,1.5391806,2.6334143,-1.6157576,1.5297161,1.5120808,-0.5029583,-0.41569215
ALJJ,0.78802615,0.69551736,-1.340953,0.7635729,-1.1347601,-1.0126034,0.49159598,1.1944252,0.36188346,-0.6673199,1.2978432,-0.6289309,0.621869,-1.595661,-0.9517096,0.20987593,0.6098498,-1.4021668,-0.4463812,-1.0781057,-2.1726208,-0.33733246,-0.8216509,1.1021122,1.812329,0.28720415,1.760047,0.33572257,0.68951184,1.0106071,-0.15908484,-0.21624988,-1.3539435,-1.2737895,0.41756466,-0.53744185,-2.1476235,-3.276944,-0.9150837,1.559183,-0.7606584,0.8145339,1.0225238,1.3060418,0.15909714,-0.5961672,0.84783804,-2.0654254,-2.7849236,1.9909793
ALKS,1.5388325,-0.88244396,0.43061823,0.62747365,-2.9659328,-0.9758669,0.14845368,-1.4380475,1.2115793,-3.201648,1.5759709,1.7823045,-0.94888645,-0.21480495,0.039386056,-0.08264157,-1.1671525,-1.5204265,0.03282793,-1.3327183,0.33587673,0.18621324,-1.9093101,1.0042051,2.5191615,-0.06163534,0.7922903,0.08224687,0.081653066,-0.5181738,0.12060825,1.3773084,-1.6582258,0.5708765,0.46514744,0.04087517,0.6937019,-1.9144719,-1.7667084,3.1942158,-4.185542,4.1946874,1.5451044,-0.20340033,3.659357,1.4953365,1.0020043,-0.5860791,1.0465647,-1.0559579
ALNY,-0.2706343,0.11307199,-1.2571154,1.074923,1.5187054,-0.53588974,0.6597297,0.54608274,1.7769046,0.068522654,0.6516827,-0.3680846,-0.06749702,2.6197746,-1.124244,-1.9488279,-0.6013644,-0.44583336,1.9668729,0.56597906,-2.9534652,-1.0636995,0.5117842,1.2505964,-0.44679362,-1.1145861,2.8198729,-1.271505,-2.6202385,2.2995963,1.5606256,-1.6296091,1.1580653,-1.6877216,-1.7256619,1.4977095,-0.4370985,-4.091653,-1.1140629,3.4504936,1.2314119,0.7879522,0.38858664,1.3360064,0.41984966,-0.2192543,1.4002807,-1.6706406,-0.55366874,-0.45829308
ALOT,2.2023273,2.8210895,2.401693,3.3164687,-2.334228,1.1895984,-2.037615,1.0677288,0.90775263,-1.1157413,0.8360145,0.09532429,1.9807281,-0.5350176,-1.7208066,-0.71754795,-0.13282548,-2.610083,-1.5802815,-0.92251354,-0.8545086,0.32506153,-3.0063105,2.0762265,0.08782498,-1.4113263,-1.9934455,1.0432193,0.509395,1.5726489,-1.8074977,0.9769508,0.33592027,-2.9231915,-1.1400644,-0.14926411,0.7495739,1.000136,-3.5369112,-0.8706307,-0.38554996,2.8157005,-0.99600625,1.8210912,4.7279596,-1.1225913,0.29969513,1.2387472,-0.2993236,1.1253767
ALQA,0.70779455,2.7024028,-0.27332196,4.7626123,-2.392456,1.1486951,1.0004119,0.90020585,1.7541357,-2.202862,0.08172907,1.9510392,0.9949715,-2.0484934,-0.8503342,1.4376009,-1.1135945,-2.6401904,-0.7042962,0.7547443,-1.2194493,1.3499215,-2.6170502,2.1950126,-0.089555606,-2.2454305,-2.1696055,-0.88249815,-0.7492472,1.8978053,-1.4032394,2.1425877,0.7733325,-2.32209,0.383559,-0.26007462,0.4588469,0.68212926,-1.2332463,-0.9046191,-0.781484,1.630997,0.10783747,2.157491,4.703034,-0.30634242,-0.058094982,2.0378218,-0.34936473,2.355641
ALRM,0.4753346,0.83712006,-0.8141152,0.67092425,-1.8527598,0.68654335,-0.017387858,1.1156802,0.67830867,-0.8689554,1.448659,-0.13907458,2.4228168,-0.40230444,-0.80603266,1.1050675,1.0359374,-1.8650302,0.684997,-0.172405,-1.0347013,-0.5200542,0.06919406,1.5243562,0.99909157,-0.22011061,3.602066,1.0415827,0.2818354,3.0817046,-0.6018667,-0.5985092,0.28397122,-1.1565083,-0.14580697,-0.5206263,-3.2360458,-2.9675322,-1.4890788,0.61347395,-1.0825648,0.7279888,-1.5332894,1.5450778,1.2779,0.11102126,2.0949652,-0.9831923,-2.786919,-0.75815994
ALSK,2.460679,2.1462238,1.5376123,0.0009832738,-3.1189456,-0.93828946,-0.34441575,1.8127881,-0.09383362,-4.118179,-0.027831912,-0.556074,0.2509107,-0.7213006,0.6299266,1.5746166,-2.353675,-2.2994368,-3.1492662,0.5030367,-3.0138967,-0.6768592,-2.9388242,0.74802333,-0.36399513,0.7830068,-3.1037066,-1.6161722,1.5792549,3.5248415,-0.6054041,2.4173458,0.32219678,-1.2300353,0.33600906,0.13153031,3.2187958,-1.5707314,0.93719363,1.2806926,-1.886042,0.2925421,0.21434206,0.05791522,2.2064214,-0.43726227,2.2305782,1.749145,-0.13814627,1.3569903
ALXN,0.40953627,-0.2534127,-0.9792804,2.3685884,-4.3301787,0.46686003,0.06849225,-1.0746036,1.0091954,-3.8175206,0.38672933,-2.216275,0.7551932,-1.0607078,-1.4902562,0.59206223,0.11883812,-2.0541534,1.3603197,-2.1167812,0.4439849,-1.2363701,-0.50912476,1.549206,2.1387253,-1.1150199,1.85743,-0.5371836,-0.72979385,1.4514871,-0.16936818,1.7134639,-3.4291387,-2.183394,0.68389684,-1.181387,2.398614,-1.3997908,-1.5372814,1.647138,-1.1579505,1.205266,1.0289133,2.8756585,2.9359217,-0.5737464,0.53875816,0.476802,-1.6060855,0.6419749
AMAG,0.28599876,1.1211294,-0.98381793,1.9566584,-0.84596694,1.4802259,-0.04244274,-1.9665531,1.0293794,-3.3746123,-0.78960645,1.4677569,-1.6229464,0.61457425,1.3448006,-0.48438233,-1.0644497,-2.5565295,0.35192287,-0.75832313,0.30162057,0.050467525,-3.5845196,0.12047523,0.7175525,-0.5941516,-2.0711079,-0.46905747,1.1662961,0.5021558,-1.7393085,1.2562565,-1.7994754,0.8412081,0.830775,2.353788,0.71055704,-0.021725671,-1.6298571,1.02113,-4.8379416,4.393991,-0.91909987,-1.3045645,2.8855817,0.5613072,-0.1854268,1.0872158,0.76821256,0.6937096
AMBA,1.2771703,1.3599766,3.9694817,2.229763,-2.7218235,0.8619807,1.205142,1.6649036,2.3806007,-0.9004852,0.55142903,-0.9684988,1.7739553,-0.06965791,-2.2012646,0.9893188,-0.3590896,-3.6331766,-0.29196656,-0.09767837,-1.5647448,-0.9080823,-2.6995366,2.8295598,-0.97911,-0.58801174,-2.161885,0.01371138,2.324341,0.82729036,0.13068578,0.2710621,-1.4498585,-1.8502601,-0.4636372,-0.3546699,0.6601255,-0.65577537,-2.347569,0.3974133,-3.007284,1.9874071,-0.92446107,1.30476,3.6027057,-1.2902919,0.8895767,3.811721,-2.084464,-0.27329952
AMBC,-0.4537706,-0.143047,-0.09471118,-0.7271704,0.23387915,-0.614116,0.36095223,-0.59014946,0.35600546,-0.078578964,0.58901656,0.21413897,-0.7841743,0.43790358,0.5646456,-0.4199462,0.3750282,0.58251584,0.5706108,1.050582,0.051757075,-0.5959039,0.34726903,-0.5018674,-0.14000697,-0.4652058,0.76270115,0.21455407,-0.40415847,0.58377874,0.02197718,-1.292585,0.7853083,0.458178,-0.11859633,0.7632883,-0.20270297,-0.9859187,0.2932435,0.88433564,-0.5375759,1.5959966,-0.14458089,0.7765302,1.0579207,-0.4902156,-1.0855204,-0.047933035,1.0379105,-0.5388205
